Year,Crime_Count,lag_1,lag_2,rolling_3yr_avg,growth_rate
2003,281202,286068.0,287590.0,284953.3333333333,-1.700994169218506
2004,308666,281202.0,286068.0,291978.6666666667,9.766644618459331
2005,311104,308666.0,281202.0,300324.0,0.7898505180356841
2006,329530,311104.0,308666.0,316433.3333333333,5.922778234931081
2007,370624,329530.0,311104.0,337086.0,12.470488271174096
2008,391712,370624.0,329530.0,363955.3333333333,5.689863581419452
2009,407608,391712.0,370624.0,389981.3333333333,4.058083489910946
2010,427170,407608.0,391712.0,408830.0,4.79921885733352
2011,457298,427170.0,407608.0,430692.0,7.052929746939163
2012,488540,457298.0,427170.0,457669.3333333333,6.831868934480356
2013,619392,488540.0,457298.0,521743.3333333333,26.784296065828794
2014,660150,619392.0,488540.0,589360.6666666666,6.580323930564158
2015,657306,660150.0,619392.0,645616.0,-0.43081117927743495
2016,651172,657306.0,660150.0,656209.3333333334,-0.9332031047944223
2017,633414,651172.0,657306.0,647297.3333333334,-2.7270828598281227
2018,654738,633414.0,651172.0,646441.3333333334,3.3665185802650432
2019,695000,654738.0,633414.0,661050.6666666666,6.149329960992023
2020,625982,695000.0,654738.0,658573.3333333334,-9.930647482014388
2021,724594,625982.0,695000.0,681858.6666666666,15.753168621461967
2022,741232,724594.0,625982.0,697269.3333333334,2.2961824138759024
